gene_id	Chr	width	gene_name	gene_type	type	GENEID	CFB1	CFB2	CFB3	CFB4	CMB1	CMB2	CMB3	CMB4	BFB3	BFB4	BFB5	BFB6	BMB1	BMB2	BMB3	BMB4	ChFB2	ChFB3	ChFB4	ChFB5	ChMB1	ChMB2	ChMB3	ChMB4
ENSMUSG00000071234	chr12	21555	Syndig1l	protein_coding	gene	ENSMUSG00000071234	26.5605697512939	59.46002909788	33.5302906902647	72.3042026509768	45.3855994368293	32.0390971682291	152.631144567997	23.7232211785103	19.3563359014007	110.976482214496	109.867010499253	102.867083075686	29.7393190147735	26.5283520167476	41.6595621096132	45.258240639018	55.4844073145164	33.7589738428337	39.8468703131502	39.9186885351247	2.67417659349857	28.4166013511861	29.6881355645369	37.1927368085177
ENSMUSG00000071252	chr13	478245	2210408I21Rik	protein_coding	gene	ENSMUSG00000071252	8.26816634131188	7.52736484267746	6.69174424661633	7.76000261635297	9.88662911708708	8.30570191368502	7.00057231078755	7.79541453498398	6.10696623963406	6.5949570786287	8.64309311037995	9.24911700863086	6.94262848080077	7.97351457363347	6.88699406026021	10.4780276492924	7.2741063982769	7.29734724641363	6.96510334742057	6.73000323365801	6.51690094213938	7.73304233491294	7.9780820328153	6.63896409481032
ENSMUSG00000071253	chr10	25866	Slc25a16	protein_coding	gene	ENSMUSG00000071253	54.0540520764969	49.1022109901085	54.80431183793	51.077677388418	31.6504838177888	37.9379210926753	40.6406557882253	42.99833838605	50.5462396027843	56.5733538534124	51.7662179239209	54.6730799824905	44.4120980130031	41.3872309398481	42.1997185064964	33.6078462597349	53.8399949638421	52.8299963590201	50.5914871049076	57.2864388155325	53.6857805198999	50.4045289540711	49.6816926588953	41.2633425308831
ENSMUSG00000071256	chr17	7472	Zfp213	protein_coding	gene	ENSMUSG00000071256	9.20107891522097	8.69646510434671	8.85672032640396	9.18663262381619	11.1473402125546	9.50914090830446	9.48344195701354	9.39044171649367	9.17101504498679	8.9969542254775	8.84624273476922	10.25853840805	8.66274240290962	10.2623822865353	9.99289334233834	12.5296694267762	8.51225216819638	8.71951396216836	9.31380098782983	8.92810912852211	8.40455500813837	8.33864203583986	10.2989786241798	10.6126506333099
ENSMUSG00000071266	chr17	32468	Zfp946	protein_coding	gene	ENSMUSG00000071266	9.14620170499102	17.1673143687222	15.6021416659076	15.4767740203586	18.8664309549783	20.2809063355539	16.1293186040545	17.5003686534655	15.3625067689064	12.2417573887645	15.8272025546915	13.4511270201662	16.848826731018	21.5378699541911	16.047146290737	12.9204583367731	16.3280473408131	15.0609786619272	10.3396689227212	8.92810912852211	8.8989405968524	11.3433482442849	11.8945950307428	11.6787616558342
ENSMUSG00000071267	chr17	35505	Zfp942	protein_coding	gene	ENSMUSG00000071267	16.0424377905542	17.4134407395999	17.1945620882307	18.4164964599798	18.7779600009104	20.5373769409646	19.1535658423147	19.5446992663863	18.468818316402	17.4039442394483	18.9667876588893	17.0662641250625	15.8333377890501	19.4366143489042	15.6645355096115	17.3168335742384	19.9070624569865	19.9802766459312	13.2282970551786	14.843999067786	14.0899892783496	14.3247621565405	15.1825318685091	13.8109837008828
ENSMUSG00000071281	chr13	23865	Zfp65	protein_coding	gene	ENSMUSG00000071281	11.3047053073689	12.4909133220452	11.8089604352053	12.6018983992584	12.6734641702257	13.0602723678372	12.2836708813286	11.8840757608257	11.0728384414126	12.3471081408192	11.4502515564863	13.3337524388384	12.434558473076	12.4574439456297	13.1212991409533	11.5038485380343	13.0392226394644	12.8228146502476	11.7434882020463	11.1533521331994	12.6293045844218	11.2967636519059	12.3297631416236	11.9210596154988
ENSMUSG00000071291	chr13	10389	Zfp58	protein_coding	gene	ENSMUSG00000071291	7.31696136399282	9.68097058785766	7.38954645415118	8.27877716452141	9.55486303933248	9.3118558272193	8.69937785820533	11.1651902705678	8.30462883105946	8.44913031479268	8.12598497557089	7.95799661402503	7.87522036628147	10.6938901340496	9.81284121004396	8.84159908868026	8.47356011288639	8.60294291989338	7.77499908549273	7.05564855141565	6.94387031421058	7.63987315015495	8.31654611905595	8.94079471162412
ENSMUSG00000071302	chr8	18053	2610044O15Rik8	protein_coding	gene	ENSMUSG00000071302	14.8168467620855	19.4644938302477	17.9818261172444	19.0649646451903	20.1050243119288	21.5040738382819	18.7428656000819	21.4093085067427	17.4333811339035	16.3293665684896	18.2280617520192	18.6156085985895	16.3721686562167	18.5360762323526	19.1530455728152	16.4375585267453	19.1138753231319	18.9311372654564	14.9560746297325	14.6811764089072	13.7304361229212	17.3993452535541	16.681444250432	16.4278016652606
ENSMUSG00000071317	chr10	36708	Bves	protein_coding	gene	ENSMUSG00000071317	2.17679600578786	1.16910026166925	2.45125390851988	2.46417910380011	2.3223625442822	2.36742097302186	4.01366145818486	2.85307678946099	1.77503516999744	2.02273443945161	2.88103103679332	2.74656520307058	2.23822052515368	1.55718049320371	1.84553435601744	1.88067162936017	1.79918057191423	3.12410393296941	1.97074629597559	2.27951722430352	0.719106310856759	1.88667599134924	1.78902445584343	1.74454530958519
ENSMUSG00000071324	chr10	103453	Armc2	protein_coding	gene	ENSMUSG00000071324	5.61576784686449	5.82499077743978	6.40546641788408	7.97615867808982	5.81696522996399	4.37972880009044	7.11258146776015	7.63815833399007	8.28349745998807	8.09093775780646	8.12598497557089	7.01899996340261	4.93237486098682	6.71651345261361	3.84861432779247	6.91207884557048	8.39617600226643	9.25574075663326	5.56128406809549	5.40028485281429	5.93262706456826	5.03113597693131	6.01982553385155	5.13671674488974
ENSMUSG00000071337	chr6	29187	Tia1	protein_coding	gene	ENSMUSG00000071337	37.4079649734133	72.8534057798102	74.5932667490467	87.9106703083775	51.6449194371327	56.3248906498117	79.2464785581151	90.9614796891935	96.5703657962894	64.4957304079312	98.2505456137207	71.3402705310385	56.3492741471561	126.150381160262	43.9327202798298	33.5834219528601	102.882175069246	120.301315627777	33.9616279498259	28.493965303794	33.7081083214106	46.9339768218361	37.2068734803114	26.434707399409
ENSMUSG00000071341	chr6	2469	Egr4	protein_coding	gene	ENSMUSG00000071341	26.9447102229035	15.5469824271104	18.4112428603428	28.2083660566591	3.84848650195336	12.09357547052	25.8181106821845	52.6583621613903	24.3856022163934	29.9406837339661	34.9232672472831	47.3958559401668	10.7766173433325	19.3240470843352	7.51717652329055	6.57013854932318	24.4920710112196	22.6380964098007	13.6332449242147	30.474974320153	35.955315542838	23.1991270047388	15.6902279978701	13.3748473734865
ENSMUSG00000071350	chr14	38876	Setdb2	protein_coding	gene	ENSMUSG00000071350	3.054831369467	3.75342715588549	3.7931812307023	3.56657501865805	3.82636876343639	4.14298670278825	3.75230675858213	2.42623852962037	3.31762525820951	4.12974948054705	4.22920581683121	4.01421068141086	3.87543739077536	4.3526008966658	4.11869252623405	2.51570360810516	4.06266580754827	4.12661489653422	3.5365447229151	2.49661410280862	2.47192794357011	4.56529005314137	3.3362888500864	3.75561837480146
ENSMUSG00000071359	chr10	28060	Tbpl1	protein_coding	gene	ENSMUSG00000071359	68.3221267362829	69.756315612932	69.1003109102466	61.8854804752606	58.7447135010812	56.4629902065713	58.4127753612113	67.3955147116771	68.043014849902	62.1569437123152	58.9503273682324	62.3259026850633	59.97602036847	57.3154988763536	58.8095277106533	65.7746584138562	68.3688617327409	69.266513319792	67.8962593750494	66.892975689383	73.9780617293891	59.5816936527328	69.1433776177326	66.9953858472647
ENSMUSG00000071369	chr10	208282	Map3k5	protein_coding	gene	ENSMUSG00000071369	37.5725966041031	44.5898941906834	42.2438721023025	44.9172296289178	27.337524806979	25.8443456221553	38.6058227698898	41.0214032878408	45.5169732877916	49.1777310591674	43.566360357663	47.11415694498	35.1069034223179	35.1960313885562	27.7280283733352	33.1437844291136	44.2637112746212	48.4002967525709	44.7332412661856	42.1439315398019	48.5621480550455	28.2768475740491	33.2420084700638	29.2695935274849
ENSMUSG00000071379	chr12	101078	Hpcal1	protein_coding	gene	ENSMUSG00000071379	74.0842338104273	133.318450892108	81.4818270029164	47.4030243388915	108.244212302068	91.5205491154033	74.3554120369782	53.7142252252066	63.6054269249084	46.3543309040995	54.0193319398747	64.2273709025737	64.286667305803	118.139344165106	95.0900323679718	141.563282646383	43.6252923620064	66.9117782658374	64.0627528815078	75.3054797314555	32.0002308331258	58.044402104226	93.4644398147393	110.851316546559
ENSMUSG00000071398	chr12	8409	2410004P03Rik	protein_coding	gene	ENSMUSG00000071398	3.40238703425666	5.27120644296487	2.86277828732249	4.32312123473703	6.65743929360898	2.6830771027581	3.22959735937666	2.71828576003764	5.34623688106373	5.47823910684812	2.12383698225148	3.42733777477184	3.91688591901894	5.60960201768567	3.24093838129892	24.5708527160562	3.5209770332085	4.59289906563414	4.61640570701131	3.88060670327861	1.01124324964232	1.88667599134924	8.84841825457697	11.1699359405385
ENSMUSG00000071415	chr11	4911	Rpl23	protein_coding	gene	ENSMUSG00000071415	243.709690631191	196.737012454938	184.380814067864	194.259452682908	207.928859798066	192.56996764722	187.148633108387	217.575186660864	206.347838512203	161.713404404074	153.470307152259	164.793912184235	192.321171050242	172.05906389363	210.931072982871	279.53619218217	172.140954074117	195.233181602133	230.550320104541	241.276043348602	234.069104183875	253.909320761705	267.410804136273	316.004998994585
ENSMUSG00000071424	chr6	1448448	Grid2	protein_coding	gene	ENSMUSG00000071424	19.316778000941	86.8620983889347	24.3336154422412	22.8044645132378	44.4787721576334	41.1142108981463	24.4553326056845	20.8926095606199	19.4197300146149	21.0069399597215	24.2671460406822	25.7754580595855	31.6666755781002	74.2943946155025	43.5501094987043	42.6448398034136	21.3193224758009	21.495700195506	23.6759520763095	19.6744046145244	17.7079929048477	23.6649729285288	29.3980234906164	29.6572702629483
ENSMUSG00000071451	chr13	15210	Psmg4	protein_coding	gene	ENSMUSG00000071451	4.95724132410513	4.14312724310857	4.20470560950491	4.69058653968968	4.06966388712309	3.64977400007536	4.62971182153417	5.52643220635752	5.17718591249254	4.150819630958	4.45082358889224	3.89683610008305	3.81326459840998	4.07118273524344	4.43378375774922	5.59316627433088	4.73977677547298	3.98672964580425	5.23732577286663	6.16012392758213	4.62924687614039	5.56685878928974	4.76267321352913	6.95395144237431
ENSMUSG00000071454	chr12	209416	Dtnb	protein_coding	gene	ENSMUSG00000071454	42.5115455247983	35.7703659008978	44.7309107394139	47.2300994895021	32.8227239591884	37.6814504872646	46.8758321930334	39.1792592190549	45.326790948149	46.4175413553324	54.665717108386	49.9311468968473	33.4282380284527	40.3928867694891	32.206825164158	31.8004475509992	49.9514434051887	50.3353760543355	39.0369745750781	40.4071565117612	38.4721876308366	40.9478567011354	38.584905831434	36.3446939496915
ENSMUSG00000071477	chr6	24724	Zfp777	protein_coding	gene	ENSMUSG00000071477	25.1703470921353	30.1504804325228	28.091011944352	26.4358863504169	25.2142219093496	25.3116759032254	24.2686506773968	23.992803237357	27.597570619246	28.7186150101307	27.9238392796891	28.6628727602494	23.2111758164086	29.5113845278246	24.2620248266683	22.1772706423251	29.2318477866926	27.4641375599848	26.1596323397307	27.109972703324	24.1574776303443	29.488046975903	27.4155909854926	24.2055661704946
ENSMUSG00000071489	chr14	8141	Ptgdr	protein_coding	gene	ENSMUSG00000071489	1.02437459095899	0.697358050820255	0.984080036267107	1.31855197659479	1.45977074212024	0.651040767581011	0.765395905979439	1.68488786779193	1.45806460392647	0.906016467671036	1.42204737072491	1.22069564580915	1.09838599845505	0.994344170358998	1.1478323433767	1.07466950249152	1.52833618474435	1.79519405103466	1.83576367296356	1.30258127103058	0.606745949785391	1.00156873614836	0.821984209441577	1.84146449345104
ENSMUSG00000071528	chr19	7184	Atp5md	protein_coding	gene	ENSMUSG00000071528	132.78455635306	112.725877862004	111.397860105436	109.634354512931	111.672461772198	104.620278499458	111.430442994909	131.039345771071	127.147459736603	98.7979352769648	95.4249190199427	106.693494426973	110.35670644855	96.7890863185296	114.580675688839	124.808208130266	105.242390443155	125.360498862511	133.956755077135	148.195756689542	137.057168434855	133.068888130595	125.763584044561	136.801428026639
ENSMUSG00000071531	chr14	15966	Gprin2	protein_coding	gene	ENSMUSG00000071531	7.0242829094331	8.22472289349771	4.75936890267364	5.72813563602657	18.291369753537	14.5793674921929	8.53136412274643	4.69522085824683	4.5009820382078	5.79429136301244	6.22376576538043	7.91104678149391	9.84402545785184	11.819562779739	14.2241184512564	23.6915776685631	5.49427185401766	4.31312856417419	6.39817633077006	6.26867236683467	2.2247351492131	8.7811956634403	13.9979075666668	14.5378775798766
ENSMUSG00000071533	chr16	22495	Pcnp	protein_coding	gene	ENSMUSG00000071533	127.113911295965	150.239638889952	141.457032122323	127.813079305	149.29473498957	151.692498846375	129.202562567895	140.452252659135	136.487525750161	128.738619010931	118.38082657593	122.069564580915	140.551959274002	126.225426003308	149.443269804339	150.771246338186	132.791133823863	138.999310808684	133.90276202793	126.947399705855	123.484036817434	143.643590600627	154.895671467417	146.784103964821
ENSMUSG00000071547	chr14	8072	Nt5dc2	protein_coding	gene	ENSMUSG00000071547	5.48772102299461	5.51733281384261	4.56255289542022	5.66328881750551	5.90543618403188	4.9715840433459	5.76847158408894	5.75108392206311	7.8820014096315	6.04713316794389	4.98639987137305	5.30533107601669	5.80279395410214	5.75969170377759	4.50130330735961	8.35311295118412	5.28146554981275	5.19906848546402	5.66927016650512	6.40435791590036	4.17980543185491	8.0358421853764	6.84180974329312	7.29316858590477
ENSMUSG00000071550	chr16	87633	Cfap44	protein_coding	gene	ENSMUSG00000071550	1.8292403409982	5.57886440656204	4.84883072415247	5.49036396811603	6.28143773882043	3.63004549196685	5.61912604145881	4.4930343141118	7.81860729641731	6.44746602575202	4.35848285053348	4.01421068141086	3.85471312665356	8.911575111708	2.92584714978375	7.74250527931393	4.64304663719802	8.55631450298339	2.34869764040926	1.70963791822764	0.629218021999664	2.25935273038119	4.42420912728849	3.77984817076792
ENSMUSG00000071553	chr6	22895	Cpa2	protein_coding	gene	ENSMUSG00000071553	1.20729862505881	1.9690109670219	1.27035786499936	1.7508641000685	2.25600932873128	2.09122185950264	1.58679639044518	1.68488786779193	1.1410940378555	1.11671797178058	0.997279974274609	1.24417056207471	1.84445950683961	1.55718049320371	2.45321030251099	3.27285712122419	1.08337754867954	1.30559567347975	1.64678800074672	1.70963791822764	1.7078774882848	2.53886028465515	2.87694473304552	3.31948204740516
ENSMUSG00000071573	chr19	254519	Rnls	protein_coding	gene	ENSMUSG00000071573	0.841450556859174	1.39471610164051	1.18089604352053	1.31855197659479	1.06165144881472	1.73610871354936	1.40011446215751	0.966002377534038	1.1199626667841	1.01136721972581	0.794130349885337	0.985946483153543	0.932591885480701	1.3883295963503	1.28287144259749	1.24563965061518	0.754495078544679	1.00251096356481	0.971874885686591	0.515605086449605	0.651690094213938	0.628891997116414	0.967040246401855	1.18726000235659
ENSMUSG00000071604	chr19	58270	Entrep1	protein_coding	gene	ENSMUSG00000071604	15.6948821257646	18.746625248521	16.8546071666112	17.9625687303324	27.2932893299451	23.615024205893	23.5592593499037	18.9381396339813	22.2724651092536	20.2062742441052	15.3839670105694	18.4982340172617	23.2526243446521	20.6560930484011	22.7090751856292	31.2631127997534	15.5542062346134	16.016861208582	23.6759520763095	17.0421049626501	12.8315532343503	22.034512195264	24.6595262832473	25.9258816841133
ENSMUSG00000071632	chr16	3583	2510002D24Rik	protein_coding	gene	ENSMUSG00000071632	12.9693140176773	15.8341298598011	14.0812907007675	14.9147682598428	13.7351156190404	12.9419013191862	13.5717761865135	16.0850628445203	15.447032253192	13.0424231043807	14.1835374119056	14.2962240057264	12.5796283219286	15.6093273535601	12.1760254464078	12.2121534374037	16.2700092578481	17.7887410511617	13.120310956769	12.5644818434825	12.3371676456363	12.5778399423283	11.2901948767417	13.6413751291176
ENSMUSG00000071636	chr16	5380	Rimbp3	protein_coding	gene	ENSMUSG00000071636	1.44509986938858	1.59982141070529	2.1828684440834	2.26963864823694	1.52612395767116	1.97285081085155	2.52020603188352	1.95446992663863	1.56372145928346	2.50734789890356	3.08418066118259	3.23953844464736	2.44546316637162	1.81983744386458	2.00307997177503	1.63642856061209	2.41825345687397	2.23816401167958	1.78177062375875	1.95387190654587	1.41574054949924	2.09630665705471	1.54726439424297	1.8656942894175
ENSMUSG00000071637	chr16	3746	Cebpd	protein_coding	gene	ENSMUSG00000071637	5.32308939230477	3.15862175959763	4.56255289542022	4.23665881004229	3.78213328640244	4.79402747036926	8.41935496577383	8.82881242722969	4.12061735892263	4.99362564739617	5.28189023412108	4.24895984406646	8.18608432810837	3.78976457382109	6.48187676259784	3.78576756559514	3.59836114382847	6.52797836739877	6.45216937997487	6.83855167291055	3.84272434864081	19.1229751715769	10.6132667042604	8.74695634389243
ENSMUSG00000071644	chr19	11439	Eef1g	protein_coding	gene	ENSMUSG00000071644	394.018369451013	319.08232931208	329.953089978213	319.889355764367	379.540392951263	331.813777877122	308.286536374255	347.536204196548	309.299878372054	274.817971810077	271.001598935289	277.262236012536	350.923964374327	299.69158070405	411.801733073794	517.184698074046	289.165075359162	290.914693101435	373.820876169506	380.380868250743	378.137559149584	415.907240759655	466.596918888895	556.921860289107
ENSMUSG00000071645	chr19	12364	Tut1	protein_coding	gene	ENSMUSG00000071645	21.1094335351193	22.0283101935575	24.6198932709734	23.5177795169694	23.4005673509578	21.3265172653052	25.8181106821845	25.116061815885	22.4203847067534	23.4510774073922	25.245957867285	25.7285082270544	21.8848229126138	22.0256614339899	21.6962819414733	18.8067162936017	22.6155063286854	22.9878095366257	23.3519937810806	20.976985885555	23.5057875361303	25.365310550362	22.7496217966036	19.6745943247663
ENSMUSG00000071646	chr19	10429	Mta2	protein_coding	gene	ENSMUSG00000071646	33.2555893993474	39.0930719077472	38.2180901357553	44.4416862930967	37.4895667862698	35.6888711683045	41.4807244655198	43.5150373321728	41.2695677024405	40.3704081873885	46.1888373270518	44.9075148160173	35.3141460635359	44.0700840787412	34.9526201816474	28.8206821122727	44.650631827721	47.3278431636411	34.0156209990307	33.1886853014667	31.8204542554116	37.1745047184369	31.25957596494	30.9172196532043
ENSMUSG00000071647	chr19	12031	Eml3	protein_coding	gene	ENSMUSG00000071647	9.49375736978068	17.4544618014129	11.3258665992196	10.4619533880636	17.7826617676466	16.7889604003467	12.0969889530409	12.0188667902491	12.5731657874819	11.1671797178058	11.2101656367535	13.2868026063073	13.6780143203836	21.3127354250532	15.1243791127283	11.7236672999075	12.0525752290599	12.4031588980577	11.6355021036367	10.6648841565629	7.12364689192477	15.5126692622049	12.8858112833047	14.3682690081114
ENSMUSG00000071648	chr19	1966	Rom1	protein_coding	gene	ENSMUSG00000071648	8.15841192085199	12.4088711984192	7.10326862541893	7.67354019165823	14.0005284812441	13.9085982165034	9.78213304227381	9.99700134889876	11.2841521521266	7.77488550164214	6.33457465141094	7.11289962846485	9.69895560899929	12.0822197303999	13.6164425047628	15.1674945692554	6.26811296021733	5.36226794464899	9.82673495527553	10.0678677406739	7.41578383071033	13.7424547518031	11.5803069506622	13.9321326807151
ENSMUSG00000071649	chr19	6863	B3gat3	protein_coding	gene	ENSMUSG00000071649	187.972737440975	171.734675279941	188.764443320327	162.00896827177	176.47743562693	165.088155852057	156.290110362436	194.705642002035	184.793840019377	163.462226888184	139.342174183369	159.136457364235	175.638138432199	153.204047078332	169.721641203994	190.216501941	157.070398530878	166.859789912404	195.319855498402	217.259701163976	245.305140291012	205.344883206604	187.460751765	205.759427347187
ENSMUSG00000071650	chr19	18602	Ganab	protein_coding	gene	ENSMUSG00000071650	116.357978090896	132.395477001316	118.161173809236	126.278371266669	144.318243823251	131.234035937845	138.144626932874	123.35625709394	135.853584618019	124.440308327096	132.989131384286	124.440531123737	139.432849011426	153.841928244222	147.755281064079	169.84663000741	129.17342665238	127.552034457281	122.56422169492	120.787275778273	106.382789862372	124.98646135284	143.968116683076	141.356629668334
ENSMUSG00000071652	chr19	4884	Ints5	protein_coding	gene	ENSMUSG00000071652	21.6216208305988	19.3209201139024	19.771062546821	21.3562188996009	24.6833961849422	22.2143001301884	21.3190762104517	22.0383333107184	19.2718104171151	22.7768325942416	24.2486778930104	23.4983911818261	22.8174147980945	22.0444226447514	22.7765947352396	24.9616416260531	21.7449350842107	18.2317110118066	22.6230876168156	22.768035133222	20.4271136427748	22.3838966381064	23.3781979567648	23.018306168138
ENSMUSG00000071653	chr19	2029	1810009A15Rik	protein_coding	gene	ENSMUSG00000071653	11.4327521312388	11.5884499621601	12.5425473713317	10.915881117711	13.0715834635312	11.521448735373	11.4249340112053	13.501568113906	13.0803186931954	9.86083039232662	10.7853982403032	9.43691633875534	11.2118268898902	11.932130044308	12.0859993802606	13.9707035323898	11.723692758925	11.2374484753079	12.1484360710824	10.2578275093658	10.921427096137	11.6228557985589	11.0726108213012	13.2052388017213
ENSMUSG00000071654	chr19	910	Uqcc3	protein_coding	gene	ENSMUSG00000071654	17.4692452565328	17.1673143687222	16.2462667805551	14.5040717425427	15.3275927922625	13.8888697083949	15.4572636622189	18.0395327711589	16.1232361274768	14.0116500232846	12.7430218935089	13.5919765177596	15.3566797142489	14.2960426002558	15.2144051788755	16.6573772886186	14.8190571837237	14.9677218281072	19.113539418503	19.5658561752719	20.1574487762035	19.4956519106088	18.4221166939553	20.5953265714919
ENSMUSG00000071655	chr19	4368	Ubxn1	protein_coding	gene	ENSMUSG00000071655	65.9806990998052	62.5776297956646	64.1620183646153	60.6317753171869	63.1240257274419	61.4937597742427	57.5913748767456	64.4750424075044	67.4302050888314	53.5603223446459	50.713533506631	57.1144712741088	59.1884983318418	59.7169338538244	62.5005964226882	66.8493279163477	56.2195563654061	63.4845896229531	67.4643149814109	66.5401932618122	61.4161733616101	67.5243666533512	68.2730413959709	64.1362699232223
ENSMUSG00000071656	chr19	3142	Lrrn4cl	protein_coding	gene	ENSMUSG00000071656	1.75607072735828	1.59982141070529	1.6639898795062	2.07509819267377	1.94636098949365	1.61773766489827	1.21343253386984	2.04433061292087	2.38784493106799	1.30634932547917	2.43779549267127	1.40849497593363	1.51287128089091	2.02621076224098	2.88083411671015	2.34473345998151	1.16076165929951	1.53873775802971	1.99774282057799	2.06242034579842	1.01124324964232	1.88667599134924	1.71649643736329	2.56835837244487
ENSMUSG00000071657	chr19	11217	Bscl2	protein_coding	gene	ENSMUSG00000071657	86.577945339445	83.74449769115	96.243027546923	87.4783581849038	105.700672372616	93.1185582721931	83.2228036306424	93.2529271893905	91.5410994812967	83.2692344240915	82.3494704683423	83.33595274274	92.7825304732688	97.145549322998	96.8905536909157	109.396470492262	82.9751126122597	82.7188115983245	85.0930455467815	99.1861363670162	92.5849375228077	85.9718652354327	98.4205210775488	106.029587149233
ENSMUSG00000071658	chr19	2262	Gng3	protein_coding	gene	ENSMUSG00000071658	305.08070407168	237.409395242484	265.164838863246	231.503142120168	238.716751813693	200.283814317649	168.760463172052	251.879503649108	257.358968278558	228.800763312553	182.520703439925	219.138343339008	220.361100407029	178.043890126545	226.100465128673	313.192887055655	220.854251709386	259.836853230926	292.26437534564	327.002173248302	319.530394814758	282.535552778596	309.549582873234	365.554931745997
ENSMUSG00000071659	chr19	14134	Hnrnpul2	protein_coding	gene	ENSMUSG00000071659	290.428488940285	318.425992323072	289.605808491262	292.567229560829	317.146252594881	319.818844947144	292.119881384543	315.523334708501	265.262101059261	298.880083579387	305.721716558183	296.535142266561	305.89013843767	301.21123877573	323.981305547208	312.142641860038	303.307021574961	277.788793741273	272.988856779523	276.228640787923	290.294228863988	309.950585393634	309.888046959474	301.418661822775
ENSMUSG00000071660	chr19	10259	Ttc9c	protein_coding	gene	ENSMUSG00000071660	41.5420481440692	46.2102261322951	42.8701048526543	40.8102644559176	50.8486808505217	52.4581030605427	44.0009304974034	47.7160244158674	39.7269776142285	44.5212278183465	44.0465321971286	45.8465114666398	48.0181199701952	48.0474607601772	49.9869732282285	49.7278887971078	42.4064926197419	40.7532363793323	42.3575471011739	39.972962754751	43.0564903625485	45.3966852733293	47.1673880182505	45.2370290693827
ENSMUSG00000071661	chr19	2292	Zbtb3	protein_coding	gene	ENSMUSG00000071661	3.51214145471655	3.67138503225958	3.29219503042087	4.30150562856335	3.60519137826665	2.86063367573474	3.15492458806159	3.70675330914224	3.12744291856692	3.49764496821842	3.71209768202216	3.19258861211624	2.96356976941645	3.97737668143599	2.97086018285734	4.6406183062134	2.94059620355875	3.80021597816429	3.5635412475175	3.09363051869763	3.23597839885542	2.58544487703415	3.3362888500864	2.8591159240424
ENSMUSG00000071662	chr19	5451	Polr2g	protein_coding	gene	ENSMUSG00000071662	53.0479698889479	44.5283625979639	45.8760220543429	46.6680937289862	41.7361725815287	39.2005456116202	43.7395757978006	49.0414695385303	48.6021534642157	42.0138799194429	40.2420937767477	42.254849278009	44.329200956516	41.7436939443164	44.247811511345	46.9923664271293	43.2964098918716	48.7033814624858	50.9424419247388	52.5103074884203	53.8880291698284	47.9355455579844	50.576204886817	50.9068013255346
ENSMUSG00000071665	chrX	14076	Foxr2	protein_coding	gene	ENSMUSG00000071665	1.06095939777896	1.23063185438869	1.53874332943584	1.03754909633689	1.74730134284089	1.67692318922382	0.746727713150672	1.43777098051578	1.60598420142626	0.842806016438173	1.36664292770965	1.12679598074691	1.30562863967298	1.44461322863477	1.46292357489187	2.19818761873266	1.1801076869545	1.77187984257967	1.64678800074672	0.732701964954702	0.494385588714022	1.51399925231729	2.32089659136445	2.08376245311565
ENSMUSG00000071669	chr16	432565	Snx29	protein_coding	gene	ENSMUSG00000071669	5.12187295479497	6.17366980284991	5.08143145999742	6.35498821506344	8.97980183789118	6.90497783798042	7.65395905979439	5.45903669164584	3.74025267963747	6.93207948520397	9.30794642656302	7.69977253510386	7.60580493269816	10.1122926004434	8.37242415168888	8.01117265493681	7.00326201110702	4.94261219245907	5.6152771173003	5.0475024252435	3.77530813199799	5.68332027023722	6.11652955849173	5.7182318480848
ENSMUSG00000071679	chrX	433505	Rtl4	protein_coding	gene	ENSMUSG00000071679	2.5426440739875	2.27666893061907	3.3279797590124	2.96133804579487	4.09178162564007	3.78787355683497	2.48286964622599	3.01033299045491	3.12744291856692	2.23343594356116	2.64094511706054	3.40386285850628	3.50240063658308	3.45206278011426	2.83582108363656	5.22680167120877	3.11471045245367	3.82353018661928	3.02361075546939	2.60516254206116	2.29215136585592	3.70347509412999	4.03739302872774	3.65869919093561
ENSMUSG00000071691	chr19	72935	Gm960	protein_coding	gene	ENSMUSG00000071691	1.60973150007842	2.3382005233385	2.88067065161826	2.70195077171064	2.54353992945193	2.88036218384326	2.52020603188352	2.42623852962037	2.89499783678154	1.89631353698589	2.54860437870178	2.93436453319507	2.1760477327883	2.83294282498507	2.54323636865818	1.80739870873574	3.0566723694887	3.31061760060938	2.78064203404775	1.8995976869196	1.86518199378472	2.67861406179213	2.82859272072543	2.47143918857902
ENSMUSG00000071708	chrX	48433	Sms	protein_coding	gene	ENSMUSG00000071708	125.174916534507	119.494353061141	130.238519708878	110.888059671005	145.357777533549	152.501367678825	115.50010903158	136.475917291146	110.707253043055	112.999216653948	117.198865124938	116.365159928384	143.121768025105	135.681076227099	153.269377615595	125.809604712133	115.882705653401	117.736752697728	116.975941102222	122.524050806314	105.551323190444	136.027009746661	133.064737904895	129.120582705271
ENSMUSG00000071711	chr15	7598	Mpst	protein_coding	gene	ENSMUSG00000071711	30.4202668708001	29.986396185271	29.0750919806191	29.1594527283013	28.7309423335484	25.5089609843105	28.1703029786091	28.8677454681683	33.3030408085234	27.8968791441035	25.9292793311398	25.8458828083822	27.7290653949595	28.4232343036581	30.203745192383	33.094935815364	26.7168641915436	28.9562469011046	35.5544229013678	33.4871935094112	30.9665155112692	31.3048460786837	30.4617677616584	35.4966510908654
